Jakarta,Bandung,250,180,50000,0
Jakarta,Semarang,304.138,200,60000,0
Jakarta,Medan,158.114,400,120000,1
Bandung,Yogyakarta,70.711,120,40000,0
Bandung,Palembang,180.278,300,80000,1
Bandung,Semarang,141.421,100,35000,0
Semarang,Surabaya,223.607,150,45000,0
Semarang,Yogyakarta,158.114,90,30000,0
Yogyakarta,Malang,316.228,180,55000,0
Surabaya,Malang,158.114,60,20000,0
Yogyakarta,Denpasar,250.0,240,70000,1
Surabaya,Denpasar,200.0,150,40000,1
Malang,Makassar,400.0,300,90000,2
Denpasar,Makassar,300.0,180,65000,1
